movie_cast_key,movie_id,person_id,character_name,gender_id
1,285,85,"Captain Jack Sparrow",2
2,285,114,"Will Turner",2
3,285,116,"Elizabeth Swann",1
4,285,1640,"William Bootstrap Bill Turner",2
5,285,1619,"Captain Sao Feng",2
6,285,2440,"Captain Davy Jones",2
7,285,118,"Captain Hector Barbossa",2
8,285,1709,"Admiral James Norrington",2
9,285,2449,"Joshamee Gibbs",2
10,285,2441,"Lord Cutler Beckett",2
11,285,2038,"Tia Dalma",1
12,285,378,"Governor Weatherby Swann",2
13,285,1430,"Captain Teague Sparrow",2
14,285,1710,Pintel,2
15,285,1711,Ragetti,2
16,285,4031,"Lieutenant Theodore Groves",2
17,285,1715,Cotton,2
18,285,4030,Marty,2
19,285,939,"Ian Mercer",0
20,285,2450,Scarlett,1
21,285,2452,Giselle,1
22,285,1714,Mullroy,2
23,285,1713,Murtogg,0
24,285,22075,"Tai Huang",2
25,285,61259,"Henry Turner",2
26,285,33500,"Mistress Ching",1
27,285,1224149,"Lieutenant Greitzer",2
28,285,429401,Hadras,2
29,285,1123,Clacker,0
30,285,1056117,Penrod,2
31,285,21700,"Cotton's Parrot (voice)",2
32,285,1430,"Captain Teague",2
33,285,2603,"Captain Jocard",2
34,285,70577,"Captain Ammand",0
35,559,2219,"Peter Parker / Spider-Man",2
36,559,205,"Mary Jane Watson",1
37,559,17051,"Harry Osborn / New Goblin",2
38,559,19159,"Flint Marko / Sandman",2
39,559,17052,"Eddie Brock / Venom",2
40,559,18997,"Gwen Stacey",1
41,559,18998,"May Parker",1
42,559,2505,"Captain Stacey",2
43,559,18999,"J. Jonah Jameson",2
44,559,9207,"Mrs. Marko",1
45,559,19152,"Dr. Curt Connors",2
46,559,5502,"Joseph Robertson",2
47,559,9281,"Miss Brant",1
48,559,11769,Hoffman,2
49,559,6585,"Penny Marko",1
50,559,5293,"Norman Osborn / Green Goblin",2
51,559,19153,"Ben Parker",0
52,559,2368,"Mr. Ditkovitch",2
53,559,20645,Ursula,1
54,559,20582,"Dennis Carradine / Carjacker",2
55,559,20580,"Flash Thompson",2
56,559,7624,"Man in Times Square",2
57,559,11357,"Mau00eetre d",2
58,559,19155,Pianist,2
59,559,7628,Driver,0
60,559,19154,"John Jameson",2
61,559,19326,Houseman,0
62,559,59206,"Mrs. Stacy",1
63,559,78311,Photographer,2
64,559,116627,Anchorman,0
65,559,113608,"Jennifer Dugan",1
66,559,99932,"Congratulatory Woman at Daily Bugle",1
67,559,552526,"Crane Disaster Radio Policeman",2
68,559,1226471,"Play Director",2
69,559,159456,"Play Producer",2
70,559,105701,"Jazz Club Manager",2
71,559,66653,"Precinct Detective",2
72,559,1451076,"Emergency Room Doctor",2
73,559,11766,"Crane Operator",0
74,559,1781288,"Woman Outside Theater",1
75,559,1739821,"Police Detective",0
76,559,1735986,"New Jersey State Policeman",0
77,559,1781297,"New Jersey State Policeman",0
78,559,1435965,"Test Site Technician",1
79,559,1781298,"Test Site Technician",0
80,559,233298,"Test Site Technician",2
81,559,60490,"Test Site Technician",2
82,559,175606,"Test Site Technician",0
83,559,1656631,"Test Site Technician",1
84,559,173163,"ICU Nurse",0
85,559,1781299,"Cop at Crane Disaster",0
86,559,1781300,"Mary Jane's Replacement",1
87,559,1781301,"Boy at Key to the City Ceremony",0
88,559,1781302,Councilwoman,1
89,559,53257,"Policeman at Sand Truck",2
90,559,92486,"Policeman at Sand Truck",0
91,559,52946,"Armored Car Driver",2
92,559,1781303,"Newstand Patron",0
93,559,98396,"Newstand Patron",0
94,559,558055,"Newstand Patron",1
95,559,1781304,"Coffee Shop Waitress",1
96,559,1781307,"Jazz Club Waitress",1
97,559,193946,"Jazz Club Bouncer",2
98,559,1446719,"Photoshoot Client",0
99,559,1781308,"Businessman (uncredited)",0
100,559,1781309,"Theater Attendee (uncredited)",0
101,559,1781310,"Pedestrian (uncredited)",0
102,559,1781311,"I.C.U Nurse (uncredited)",1
103,559,1653331,"NYPD Officer (uncredited)",2
104,559,1781312,"Model (uncredited)",1
105,559,111243,"Bucket Boy (uncredited)",2
106,559,1781313,"News Reporter (uncredited)",1
107,559,1781194,"Photographer (uncredited)",0
108,559,1781318,"Rescued Girl (uncredited)",1
109,559,454223,"Photographer (uncredited)",0
110,559,232042,"Jazz Club Waitress (uncredited)",1
111,559,1496942,"Theater Patron (uncredited)",0
112,559,1209717,"Jazz Club Girl (uncredited)",1
113,559,1781325,"Columbia Grad Student (uncredited)",1
114,559,1509622,"New York City Commuter / Driver (uncredited)",2
115,559,1610271,"Girl at Key Ceremony (uncredited)",1
116,559,1781326,"Pedestrian (uncredited)",0
117,559,1781199,"A Spidey Kid (uncredited)",1
118,559,1781205,"A Spidey Kid (uncredited)",1
119,559,1781217,"A Spidey Kid (uncredited)",1
120,559,1781327,"Businessman (uncredited)",0
121,559,1636759,"Automobile Driver (uncredited)",0
122,559,1781328,"Spectator (uncredited)",0
123,559,1781329,"News Spectator (uncredited)",0
124,559,1781330,"Funeral Limo Driver (uncredited)",0
125,559,1639432,"News Reporter (uncredited)",0
126,559,1781331,"Cop (uncredited)",0
127,559,1781332,"Female New Yorker (uncredited)",1
128,559,1316667,"Jazz Club Bouncer (uncredited)",0
129,559,105632,"Girl at Key Ceremony (uncredited)",1
130,559,1781333,"Student (uncredited)",0
131,559,1292243,"ER Nurse (uncredited)",1
132,559,1781334,"Dog Walker (uncredited)",1
133,559,1752230,"Observer (uncredited)",0
134,559,1781221,"Businesswoman (uncredited)",1
135,559,570374,"Woman in Court (uncredited)",1
136,559,1246221,"British Publicist (uncredited)",1
137,559,1781344,"Shocked Pedestrian (uncredited)",1
138,559,1781345,"Journalist (uncredited)",1
139,559,1781346,"Girl Screaming in Camaro (uncredited)",1
140,559,1781347,"Kid in Times Square (uncredited)",0
141,559,163930,"Oscorp Receptionist (uncredited)",1
142,559,1781348,"Girl in Times Square (uncredited)",1
143,559,1697017,"Robbie's Assistant (uncredited)",1
144,559,1781349,"Theatergoer (uncredited)",0
145,559,1480150,"Businessman (uncredited)",0
146,559,1178562,"Beautiful Girl (uncredited)",1
147,559,1344665,"Beautiful Woman (uncredited)",1
148,559,118389,"Police Officer (uncredited)",0
149,559,1781350,"Beautiful Woman (uncredited)",1
150,559,1781351,"Beautiful Woman (uncredited)",0
151,559,60127,"Businesswoman (uncredited)",1
152,559,1781352,"Pedestrian (uncredited)",0
153,559,1422991,"Sandman Victim (uncredited)",1
154,559,106147,"Bad Girl (uncredited)",1
155,559,1691382,"City Hall Cheerer (uncredited)",0
156,559,1781353,"Guy with Ticket (uncredited)",0
157,559,1367833,"Jazz Club Beatnik (uncredited)",0
158,559,1781354,"Jazz Club Guest (uncredited)",0
159,559,1781355,"Cafu00e9 Girl (uncredited)",1
160,559,1781356,"Jazz Club Patron (uncredited)",1
161,559,1340943,"Jazz Club Waitress (uncredited)",1
162,559,211964,"Firefighter (uncredited)",0
163,559,1781358,"Police Officer (uncredited)",0
164,559,1778304,"Broadway Audience Member (uncredited)",0
165,559,1781359,"Jazz Club Musician (uncredited)",0
166,559,1781360,"Girl in Cab (uncredited)",1
167,559,1454306,"Model (uncredited)",1
168,559,1781361,"Hot Girl (uncredited)",0
169,559,1781362,"Beautiful Woman (uncredited)",1
170,559,1781365,"Bar Patron #5 (uncredited)",0
171,559,1614425,"Model (uncredited)",1
172,559,567242,"Model (uncredited)",0
173,559,1781366,"Student (uncredited)",0
174,559,1781368,"Restaurant Patron (uncredited)",0
175,559,1225878,"ER Nurse (uncredited)",1
176,559,1781371,"City Hall Cheerer (uncredited)",0
177,559,1368459,"Spectator (uncredited)",2
178,767,10980,"Harry Potter",2
179,767,10989,"Ron Weasley",2
180,767,10990,"Hermione Granger",1
181,767,10993,"Draco Malfoy",2
182,767,5658,"Albus Dumbledore",2
183,767,388,"Horace Slughorn",2
184,767,1283,"Bellatrix Lestrange",1
185,767,1923,"Rubeus Hagrid",2
186,767,10978,"Minerva McGonagall",1
187,767,4566,"Severus Snape",2
188,767,9191,"Peter Pettigrew",2
189,767,11207,"Remus Lupin",2
190,767,477,"Molly Weasley",1
191,767,96841,"Neville Longbottom",2
192,767,140367,"Luna Lovegood",1
193,767,10991,"Ginny Weasley",1
194,767,140368,"George Weasley",2
195,767,96851,"Fred Weasley",2
196,767,20999,"Arthur Weasley",2
197,767,11184,"Filius Flitwick",2
198,767,3300,"Nymphadora Tonks",1
199,767,234933,"Cho Chang",1
200,767,60348,"Fenrir Greyback",2
201,767,10988,"Lily Potter",1
202,767,15737,"Narcissa Malfoy",1
203,767,234934,"Cormac McLaggen",2
204,767,11180,"Argus Filch",2
205,767,964834,"Tom Riddle (16 Years)",2
206,767,1114487,"Tom Riddle (11 Years)",0
207,767,9138,"Poppy Pomfrey",1
208,767,234926,"Padma Patil",1
209,767,234925,"Parvati Patil",0
210,767,174398,"Katie Bell",1
211,767,234922,"Seamus Finnigan",2
212,767,234929,"Romilda Vane",1
213,767,11212,"Gregory Goyle",2
214,767,956224,"Vincent Crabbe",2
215,767,234928,"Pansy Parkinson",1
216,767,234924,"Lavender Brown",1
217,767,234927,"Blaise Zabini",0
218,767,234923,"Dean Thomas",0
219,767,1796454,"Marcus Belby",0
220,767,568374,"Nigel Wolpert",0
221,767,52888,"Eldred Worple",2
222,767,234930,Leanne,0
223,767,202032,"Amycus Carrow",2
224,767,568378,"Alecto Carrow",1
225,767,234919,"Thorfinn Rowle",2
226,767,89387,Waitress,0
227,1452,17271,"Superman / Clark Kent",2
228,1452,1979,"Lex Luthor",2
229,1452,7517,"Lois Lane",1
230,1452,11006,"Richard White",2
231,1452,7489,"Kitty Kowalski",1
232,1452,8924,"Perry White",2
233,1452,53492,"Jimmy Olsen",0
234,1452,2639,"Martha Kent",1
235,1452,3084,Jor-El,2
236,1452,53493,Stanford,2
237,1452,53494,"Jason White",2
238,1452,41318,Brutus,2
239,1452,1224391,Riley,0
240,1452,1272955,Grant,0
241,1452,193763,"Bo the Bartender",2
242,1452,243805,"Gertrude Vanderworth",1
243,1452,1252837,"Boy with Camera",2
244,1452,971458,"Little Girl",1
245,58,85,"Captain Jack Sparrow",2
246,58,114,"Will Turner",2
247,58,116,"Elizabeth Swann",1
248,58,1640,"William Bootstrap Bill Turner",2
249,58,2440,"Captain Davy Jones",2
250,58,1709,"James Norrington",2
251,58,2449,"Joshamee Gibbs",2
252,58,378,"Governor Weatherby Swann",2
253,58,1710,Pintel,2
254,58,1711,Ragetti,2
255,58,2441,"Lord Cutler Beckett",2
256,58,2038,"Tia Dalma",1
257,58,1715,Cotton,2
258,58,4030,Marty,2
259,58,939,"Ian Mercer",0
260,58,2451,"Captain Bellamy",2
261,58,118,"Captain Hector Barbossa",2
262,58,191751,Maccus,2
263,58,1123,Clanker,0
264,58,11283,Koleniko,2
265,58,22075,Headless,2
266,58,64102,"Jimmy Legs",2
267,58,1229277,Ogilvey,0
268,58,140452,Burser,0
269,58,10960,"Burser - Edinburgh",2
270,58,25441,"Quartermaster - Edinburgh",2
271,58,2450,Scarlet,1
272,58,2452,Giselle,1
273,58,82636,"Frightened Sailor",2
274,58,1254626,"Black Pearl Pirate",2
275,58,429401,Ho-Kwan,2
276,58,1056117,"Penrod (uncredited)",2
277,58,21700,"Cotton's Parrot (voice)",2
278,2454,25130,"Prince Caspian",2
279,2454,5528,"Peter Pevensie",2
280,2454,5529,"Susan Pevensie",1
281,2454,5527,"Edmund Pevensie",2
282,2454,5526,"Lucy Pevensie",1
283,2454,2166,"King Miraz",2
284,2454,25132,"Queen Prunaprismia",1
285,2454,22970,Trumpkin,2
286,2454,11184,Nikabrik,2
287,2454,25133,"Doktor Cornelius",2
288,2454,17839,"Lord Glozell",2
289,2454,7370,"Lord Sopespian",2
290,2454,24496,"Lord Scythley",2
291,2454,12044,"Lord Donnon",2
292,2454,25134,Asterius,2
293,2454,25135,Glenstorm,2
294,2454,3896,"Aslan (voice)",2
295,2454,25136,Tru00fcffelju00e4ger,2
296,2454,3063,"White Witch",1
297,2454,1926,Reepicheep,2
298,2454,107943,Hag,1
299,1865,85,"Captain Jack Sparrow",2
300,1865,955,"Angelica Teach",1
301,1865,6972,"Captain Edward Blackbeard Teach",2
302,1865,2449,"Joshamee Gibbs",2
303,1865,118,"Captain Hector Barbossa",2
304,1865,237455,"Philip Swift",2
305,1865,469759,Syrena,0
306,1865,1115,Scrum,2
307,1865,4031,"Lieutenant Theodore Groves",2
308,1865,1712,"Lieutenant Gillette",0
309,1865,59129,"The Spaniard",2
310,1865,10983,"King George II",2
311,1865,1430,"Captain Teague Sparrow",2
312,1865,55901,Tamara,0
313,1865,5309,"High Society Lady",1
314,1865,199975,Quartermaster,2
315,1865,88392,"Cabin Boy",2
316,1865,8399,Ezekiel,2
317,1865,77955,Garheng,2
318,1865,83814,Purser,2
319,1865,75076,Cook,2
320,1865,51300,Master-at-Arms,2
321,1865,58758,Gunner,2
322,1865,229634,"King Ferdinand of the Spanish Empire",2
323,1865,27397,"John Carteret",2
324,1865,11279,"Prime Minister Henry Pelham",2
325,1865,110075,Salaman,2
326,1865,1321379,Derrick,2
327,1865,1310385,Yeoman,0
328,1865,1797040,"Justice Smith",0
329,1865,214581,"Captain of the Guard",2
330,1865,1331023,"English Girl",1
331,1865,1770474,Mermaid,0
332,1865,1269611,"Queen Anne's Pirate (uncredited)",2
333,1865,1770475,"British Sailor (uncredited)",0
334,1930,37625,"Peter Parker / Spider-Man",2
335,1930,54693,"Gwen Stacy",1
336,1930,7026,"Dr. Curt Connors / The Lizard",2
337,1930,5724,"Captain Stacy",2
338,1930,55152,"Richard Parker",2
339,1930,76793,"Rajit Ratha",2
340,1930,8349,"Uncle Ben",2
341,1930,35,"Aunt May",1
342,1930,558928,"Peter Parker (Age 4)",2
343,1930,231547,"Flash Thompson",2
344,1930,6368,"Mary Parker",1
345,1930,1111328,"Cash Register Thief",2
346,1930,59261,"Missy Kallenback",1
347,1930,205976,"Sally Avril",1
348,1930,2878,"Jack's Father",2
349,1930,7624,"School Librarian",2
350,1930,9289,"Man in the Shadows",2
351,1930,20582,"Alfie (uncredited)",2
352,1930,156989,"Helen Stacy",2
353,1930,1424715,"Philip Stacy",2
354,1930,61263,"Howard Stacy",2
355,1930,930322,"Simon Stacy",2
356,1930,1315833,Jack,0
357,1930,91658,"Mr. Cramer",2
358,1930,157146,"Miss Ritter",1
359,1930,96753,"Nicky's Girlfriend",1
360,1930,1338023,"Store Clerk",0
361,1930,1232365,Gordon,0
362,1930,1338034,"Physics Nerd",0
363,1930,1338061,"Physics Nerd",0
364,1930,1338215,Nicky,0
365,1930,15318,"Car Thief",2
366,1930,66668,"Car Thief Cop",0
367,1930,932116,"Police Officer",2
368,1930,979075,"Officer (SWAT)",2
369,1930,58510,"Newscaster (News Chopper)",2
370,1930,118494,Receptionist,1
371,1930,1183671,"OsCorp Intern",2
372,1930,1657618,"Rodrigo Guevara",2
373,1930,1983,"Construction Worker",2
374,1930,1477809,"Taxi Driver",2
375,1930,1236007,"Police Officer with Sketch",2
376,1930,68430,"Sheila (Subway)",1
377,1930,14050,"Subway Guy",2
378,1930,1219576,Principal,2
379,1930,63470,"Second Girl (Subway)",1
380,1930,1187106,Ariel,1
381,1930,1059597,"Gossip Girl (uncredited)",1
382,1930,1657635,"Science Teacher (uncredited)",1
383,1930,1355105,"Scientist (uncredited)",2
384,1930,63280,"Lab Technician (uncredited)",2
385,1930,984614,"Billy Connors (uncredited)",2
386,1930,1657642,"Cheerleader (uncredited)",1
387,1930,167263,"Goth Girl (uncredited)",1
388,1930,1657643,"Tina (uncredited)",1
389,1930,1499460,"Pedestrian (uncredited)",1
390,1930,1265835,"Oscorp Intern (uncredited)",1
391,2268,45589,"Lyra Belacqua",1
392,2268,2227,"Marisa Coulter",1
393,2268,8784,"Lord Asriel",2
394,2268,16431,"Lee Scoresby",2
395,2268,10912,"Serafina Pekkala",1
396,2268,1281,"Pantalaimon (voice)",2
397,2268,1327,"Iorek Byrnison (voice)",2
398,2268,45585,"Roger Parslow",2
399,2268,6972,"Ragnar Sturlusson (voice)",2
400,2268,5470,"Stelmania (voice)",1
401,2268,8534,"Hester (voice)",1
402,2268,20070,"John Faa",2
403,2268,14011,"Farder Coram",2
404,2268,113,"First High Councilor",2
405,2268,16358,"Fra Pavel",0
406,2268,45587,Master,2
407,2268,45586,"Mrs. Lonsdale",1
408,2268,937,"Magisterial Emissary",2
409,2268,45588,"Ma Coster",1
410,2268,142389,"Billy Costa",2
411,2268,1815740,"Tony Costa",0
412,2268,28959,"Kerim Costa",0
413,2268,1411061,"Jaxer Costa",0
414,2268,56103,"Sister Clara",1
415,2268,63608,"Bolvangar Official",2
416,2268,1075144,"Second in Command",0
417,2268,1563381,Gobbler,0
418,2268,1132749,Gobbler,2
419,2268,1105459,Witch,0
420,254,3489,"Ann Darrow",1
421,254,70851,"Carl Denham",2
422,254,3490,"Jack Driscoll",2
423,254,3491,"Captain Englehorn",2
424,254,3492,Preston,2
425,254,1333,"Kong / Lumpy",2
426,254,3493,Hayes,2
427,254,478,Jimmy,2
428,254,3494,Choy,2
429,254,3495,Herb,2
430,254,3496,Mike,2
431,254,3497,"Bruce Baxter",2
432,254,1166385,Manny,0
433,254,3541,Weston,2
434,254,81877,Harry,2
435,254,1047942,Maude,0
436,254,107754,Taps,2
437,254,214979,Zelman,2
438,254,199432,"Thuggish Executive",2
439,254,181186,"Sleazy Executive",0
440,254,1504590,"Studio Guy's Assistant",0
441,254,1205488,"Young Assistant",0
442,254,75892,"Fruit Vendor",2
443,254,173451,"Venture Crew",0
444,254,1097645,"Venture Crew",2
445,254,1169229,"Venture Crew",0
446,254,1064428,"Venture Crew",0
447,254,173539,"Venture Crew",0
448,254,1504591,"Venture Crew",0
449,254,75950,"Venture Crew",0
450,254,73889,"Venture Crew",2
451,254,173569,"Old Security Guard",2
452,254,1670104,"Hooverville Child",0
453,597,204,"Rose DeWitt Bukater",1
454,597,6193,"Jack Dawson",2
455,597,3713,"Ruth Dewitt Bukater",1
456,597,1954,"Caledon 'Cal' Hockley",2
457,597,8534,"Molly Brown",1
458,597,8535,"Old Rose",1
459,597,2053,"Brock Lovett",2
460,597,1369,"Captain Edward James Smith",2
461,597,2076,"Spicer Lovejoy",2
462,597,8536,"Thomas Andrews",2
463,597,8537,"Bruce Ismay",2
464,597,2179,"Lizzy Calvert",1
465,597,8538,"Lewis Bodine",0
466,597,8539,"Bobby Buell",2
467,597,8540,Fabrizio,2
468,597,8541,"Tommy Ryan",2
469,597,8543,"Isidor Straus",2
470,597,8544,"John Jacob Astor IV",2
471,597,8545,"Col. Archibald Gracie",2
472,597,3071,"1st Officer Murdoch",2
473,597,65524,"Fifth Officer Lowe",2
474,597,8547,"2nd Officer Lightoller",2
475,597,8548,"6th Officer Moody",0
476,597,8549,"Frederick Fleet",2
477,597,8550,"Reginald Lee",0
478,597,8551,"Jack Phillips",2
479,597,8552,"Cora Cartmell",1
480,597,8553,"Slovakian 3 Year Old Boy",2
481,597,1080265,"Benjamin Guggenheim",0
482,597,93215,"Anatoly Milkailavich",0
483,597,1054325,"Slovakian Father",2
484,597,41266,"Chief Officer Wilde",2
485,597,26863,"Quartermaster Rowe",2
486,597,1256066,"Quartermaster Hichens",0
487,597,63141,"Master at Arms",2
488,597,55957,"Madeleine Astor",1
489,597,1697673,"Madame Aubert",1
