movie_cast_key,movie_id,person_id,character_name,gender_id
490,597,3981,"Irish Mommy",1
491,597,230727,"Helga Dahl",1
492,597,1741441,"3rd Class Woman",1
493,597,1741443,"Trudy Bolt",1
494,597,126363,"Sir Duff Gordon",2
495,597,29796,"Lady Duff Gordon",1
496,597,1359176,"Countess of Rothes",1
497,597,1741450,"Wallace Hartley",0
498,597,1597443,"Irish Man",0
499,597,40740,"Bert Cartmell",2
500,597,1451680,"Harold Bride",0
501,597,1741459,"Chief Baker Joughin",0
502,597,142325,"4th Officer Boxhall",0
503,597,178557,"Father Byles",0
504,597,172280,"Ida Strauss",1
505,597,1741663,"Irish Little Boy",0
506,597,1741664,"Irish Little Girl",0
507,597,1227544,Yaley,0
508,597,131833,"1st Class Husband",2
509,597,1106167,"Chief Engineer Bell",0
510,597,97436,"Leading Stoker Barrett",2
511,597,1741665,"Carpenter John Hutchinson",0
512,597,1398372,"Elevator Operator",0
513,597,1741666,"Scotland Road Steward",0
514,597,40695,Crewman,0
515,597,158662,"1st Class Waiter",2
516,597,1741667,"Steward #1",0
517,597,1228858,"Steward #2",0
518,597,1741669,"Steward #3",0
519,597,1520024,"Steward #4",2
520,597,592618,"Hold Steward #1",0
521,597,1237642,"Hold Steward #2",0
522,597,1693876,"1st Class Steward",0
523,597,930944,"Stairwell Steward",2
524,597,1330728,"Steward Barnes",0
525,597,1338541,Porter,0
526,597,157989,Porter,2
527,597,157989,"Olaf Dahl",2
528,597,1741673,"Bjorn Gunderson",0
529,597,1741675,"Olaus Gunderson",0
530,597,72742,"Praying Man",2
531,597,1741678,"Man in Water",0
532,597,944614,"Mother at Stern",1
533,597,42198,Woman,1
534,597,1402008,"Woman in Water",1
535,597,1741688,"Syrian Man",0
536,597,1741689,"Syrian Woman",1
537,597,30148,"Chinese Man",0
538,597,1741690,Olaf,0
539,597,1741691,Sven,0
540,597,42290,Pubkeeper,2
541,597,4031,"Carpathia Steward",2
542,597,1233436,"News Reporter",1
543,597,1741692,Dancer,0
544,597,1741693,Dancer,1
545,597,1741694,Dancer,0
546,597,29214,Dancer,1
547,597,1741697,Dancer,0
548,597,1367898,Dancer,0
549,597,1028668,Dancer,2
550,597,1741700,Dancer,0
551,597,1741701,Dancer,1
552,597,42286,Dancer,1
553,597,1741707,"Noble Sailor",0
554,597,1741709,"Tea Room Girl",1
555,597,146182,"1st Class Woman",1
556,597,2134,"Musician / Baker",2
557,597,2710,"Steerage Dancer",2
558,597,1639429,"1st Class Man",0
559,597,1741717,"Victor Giglio",0
560,597,1741718,"Titanic Crewmember",0
561,597,75804,"3rd Officer Pitman",2
562,597,1741719,"Douglas Spedden",0
563,597,1741720,"1st Class Passenger / Praying Man",0
564,597,1741721,"The Promenade Steward",0
565,597,1337466,Deckhand,0
566,597,1741722,Passenger,0
567,597,1741723,Waiter,0
568,597,1741724,"2nd Class Passenger",0
569,597,1741725,Seaman,0
570,597,1741726,Seaman,0
571,597,2472,"Leading Stroker Charles Hendrickson",2
572,597,1741727,"2nd Class Passenger",0
573,597,1741728,"Rich Man",0
574,597,1029818,"Frederick Spedden",0
575,597,63423,"Rescue Boat Crewman",2
576,597,1741729,"2nd Class Passenger / Engine Room Crewman",0
577,597,1190237,"First Class Passenger",1
578,597,1730068,"Engine Room Crewman",0
579,597,1741737,"Engineering Officer",0
580,597,1275173,"Button Accordionist",0
581,597,1741739,"Praying Woman",1
582,597,93214,"Engine Room Crewman",2
583,597,11670,"Mary Marvin",1
584,597,1741740,"Ohio Man",0
585,597,1741741,"1st Class Dining Room Steward",0
586,597,1741742,"Drowning Man",0
587,597,1741743,"Man Being Combed for Lice",0
588,597,1741744,"Kissing Couple",1
589,558,2219,"Peter Parker / Spider-Man",2
590,558,205,"Mary Jane Watson",1
591,558,17051,"Harry Osborn",2
592,558,658,"Dr. Otto Octavius / Doctor Octopus",2
593,558,18998,"May Parker",1
594,558,2517,"Rosalie Octavius",1
595,558,18999,"J. Jonah Jameson",2
596,558,19154,"John Jameson",2
597,558,19152,"Dr. Curt Connors",2
598,558,5293,"Norman Osborn / Green Goblin",2
599,558,20645,Ursula,1
600,558,11357,"Snooty Usher",2
601,558,7624,"Man Dodging Debris",2
602,558,11641,"Man on Balcony",2
603,558,74949,"Mr. Jacks",2
604,558,75316,"Elevator Passenger",0
605,558,115218,"Pizza 'Heist' Witness",2
606,558,25933,Receptionist,1
607,558,9281,"Miss Brant",1
608,558,18307,Raymond,2
609,558,20644,"Mr. Aziz",2
610,558,75309,"Train Passenger",2
611,558,20491,Louise,1
612,558,52847,"Woman at Web",1
613,558,4610,Doctor,2
614,558,31549,"Train Passenger (uncredited)",2
615,558,17179,"Dr. Davis",2
616,558,11769,Hoffman,2
617,558,19153,"Ben Parker",0
618,558,2368,"Mr. Ditkovich",2
619,558,5502,"Joseph 'Robbie' Robertson",2
620,558,15011,"Garbage Man",2
621,558,9047,"Mrs. Jameson",1
622,558,19326,Houseman,0
623,558,59846,"Skeptical Scientist",1
624,558,19489,"OsCorp Representative",2
625,558,3218,"Poker Player",2
626,558,62646,"Amazed Kid",2
627,558,31508,Algernon,2
628,558,1217576,"Theater Traffic Cop",0
629,558,27688,Jack,0
630,558,1051811,"Clawing Nurse",0
631,558,52271,"Train Passenger",1
632,558,54635,"Train Conductor",0
633,558,11750,"Train Passenger",0
634,558,11766,"Train Passenger",0
635,558,109180,"Train Passenger",2
636,558,54586,"Society Woman",1
637,558,1214542,"Dr. Isaacs",2
638,558,1252313,"Amazed Kid",0
639,558,1355926,"Mrs. Watson",1
640,558,188728,"Injured Scientist",2
641,558,64373,Violinist,0
642,558,1735986,Fireman,0
643,558,13029,"Woman at Fire",0
644,558,60925,"Screaming Nurse",0
645,558,1279729,"Chainsaw Doctor",0
646,558,147592,"Train Passenger",0
647,558,152939,"Train Passenger",2
648,558,1090378,"Train Passenger",0
649,558,90558,"Train Passenger",0
650,558,1278367,"Boomer (uncredited)",0
651,558,138028,"Pizza Man (uncredited)",0
652,558,1498435,"Fireman 2 (uncredited)",0
653,558,1431984,"Piano Player in Planetarium (uncredited)",0
654,558,1254435,"Little Girl Playing on Steps (uncredited)",1
655,558,92729,"Little Boy Playing on Steps (uncredited)",0
656,558,1409953,"Blue Collar Guy (uncredited)",0
657,558,954650,"Pedestrian (uncredited)",2
658,558,66579,"Screaming Woman (uncredited)",1
659,558,1378546,"Columbia University Student (uncredited)",0
660,558,1346430,"Man at Web (uncredited)",0
661,558,1500999,"Pedestrian (uncredited)",0
662,558,956198,"Bearded Doctor (uncredited)",2
663,558,1647723,"NYPD Officer (uncredited)",2
664,558,58619,"Chinese Daughter (uncredited)",1
665,8373,10959,"Sam Witwicky",2
666,8373,19537,"Mikaela Banes",1
667,8373,19536,"Captain Lennox",2
668,8373,11678,"College Professor",2
669,8373,8169,"USAF Tech Sergeant Epps",2
670,8373,1241,"Agent Simmons",2
671,8373,14721,"Ron Witwicky",0
672,8373,24305,"Judy Witwicky",1
673,8373,72985,"Leo Spitz",2
674,8373,103554,Alice,1
675,8373,12797,"General Morshower",2
676,8373,1331,"Megatron (voice)",2
677,8373,141956,"Commander, US Central Command",0
678,8373,19540,"Optimus Prime (voice)",2
679,8373,1749473,"Diego Garcia Soldier",0
680,8373,108253,"April the Resident Assistant",1
681,8373,19541,"Jetfire (voice)",2
682,8373,117187,"Mudflap (voice)",2
683,8373,84495,"Ironhide (voice)",2
684,8373,2962,"Ratchet (voice)",2
685,8373,177588,"Sideswipe (voice)",0
686,8373,15761,"Arcee (voice)",1
687,8373,19384,"Fallen (voice)",2
688,8373,81178,"Starscream (voice)",2
689,8373,15831,"Soundwave / Devastator / Reedman / Grindor (voice)",2
690,8373,78798,"Wheelie / Skids (voice)",2
691,8373,1508409,"Wheelbot (voice)",0
692,8373,110636,"Doctor (voice)",0
693,8373,13919,"Prime #1 (voice)",2
694,8373,24362,"Prime #2 / Skipjack / Rampage (voice)",2
695,8373,130081,"Prime #3 (voice)",2
696,8373,183507,Aide,2
697,8373,78434,"Frisbee Girl",1
698,8373,20582,Cal,2
699,8373,67206,"Special Air Service Forces",2
700,8373,12793,"Special Air Service Forces",2
701,8373,1295,"Egyptian Guard",2
702,534,3894,"John Connor",2
703,534,65731,"Marcus Wright",2
704,534,21028,"Kyle Reese",2
705,534,56455,"Blair Williams",1
706,534,18997,"Kate Connor",1
707,534,1283,Serena,1
708,534,4238,Barnes,0
709,534,76542,"Prototype T-800",2
710,534,11086,"General Ashdown",2
711,534,13724,Virginia,1
712,534,76543,Morrison,2
713,534,76544,Richter,0
714,534,213753,Star,1
715,534,1039678,"Soldier #1",2
716,534,1100,"The Terminator",2
717,9543,131,"Prince Dastan",2
718,9543,59620,Tamina,1
719,9543,2282,Nizam,2
720,9543,658,"Sheik Amar",2
721,9543,55412,Seso,2
722,9543,20286,Garsiv,2
723,9543,52890,Tus,2
724,9543,32556,"King Sharaman",2
725,9543,54810,Bis,0
726,9543,587354,"Hassansin Leader",2
727,9543,15913,"Hassansin Porcupine",0
728,9543,169691,"Hassansin Whip Man",0
729,9543,1327299,"Tamina's Maid Servant",0
730,217,3,"Indiana Jones",2
731,217,112,"Irina Spalko",1
732,217,10959,"Mutt Williams",2
733,217,5538,"'Mac' George Michale",2
734,217,650,"Marion Ravenwood",1
735,217,5049,"Professor Oxley",2
736,217,388,"Dean Charles Stanforth",2
737,217,36218,"Russian Soldier",2
738,217,52761,Dovchenko,2
739,217,52762,"Russian Soldier",2
740,217,52760,"General Ross",2
741,217,58210,"Cemetery Warrior",2
742,217,173269,"Russian Suit",2
743,217,109667,"Russian Suit",2
744,217,1133682,"Russian Soldier",0
745,217,1427626,"Russian Soldier",0
746,217,155978,Taylor,2
747,217,43776,Smith,2
748,217,122596,Minister,0
749,217,1421688,"Student in Library",0
750,217,1427682,Letterman,2
751,217,1427688,Letterman,0
752,217,8700,Slugger,0
753,217,1427692,"Diner Waitress",0
754,217,1427695,"Malt Shop Teen",0
755,217,1427698,"College Brawler",0
756,217,1365062,"College Brawler",0
757,217,1427700,"Teenage Boy",0
758,217,1058026,"Teenage Girl",0
759,217,204408,"Teenage Girl",0
760,217,1031791,"Fast Speaking Inmate",0
761,217,1427707,"Shouting Inmate",0
762,217,1427708,"Sanitarium Nun",0
763,217,1427711,"Cemetery Warrior",0
764,217,1427715,"Cave Warrior",0
765,217,1427716,"M.P. in Guard Hut",0
766,217,21723,"M.P. Sergeant",2
767,217,1656530,"College Student (uncredited)",0
768,5174,66,"Det. James Carter",2
769,5174,18897,"Chief Insp. Lee",2
770,5174,9195,Kenji,0
771,5174,2201,"Varden Reynard",2
772,5174,2245,George,2
773,5174,3556,"Det. Revi",2
774,5174,41894,"Soo Yung",0
775,5174,4492,"Capt. William Diel",2
776,5174,145633,Genevieve,1
777,5174,164945,"Zoe (uncredited)",1
778,5174,16145,"Dragon Lady",1
779,5174,21629,"Ambassador Han",2
780,5174,13314,"Sister Agnes",1
781,5174,39829,"Master Yu",2
782,5174,215130,Marsha,0
783,5174,21631,"Chinese Foreign Minister",0
784,5174,554599,"French Assassin",0
785,5174,1577430,"Dressing Room Girl",1
786,411,5528,"Peter Pevensie",2
787,411,5529,"Susan Pevensie",1
788,411,5527,"Edmund Pevensie",2
789,411,5526,"Lucy Pevensie",1
790,411,3896,"Aslan (voice)",2
791,411,3063,"White Witch",1
792,411,5530,"Mr. Tumnus, the Faun",2
793,411,388,"Professor Kirke",2
794,411,5531,Ginarrbrik,2
795,411,2467,"Father Christmas",2
796,411,5532,"Mrs. Pevensie",1
797,411,5533,"Mrs. MacReady",1
798,411,5534,Oreius,2
799,411,5535,"Older Lucy",0
800,411,5536,"Older Edmund",0
801,411,2050,"Older Peter",2
802,411,5537,"Older Susan",1
803,411,5538,"Mr. Beaver",2
804,411,5539,"Mrs. Beaver",1
805,411,4757,Fox,2
806,411,5540,Gryphon,0
807,411,5541,"Philip the Horse (voice)",2
808,411,5542,Wolf,0
809,411,147,Maugrim,2
810,155,3894,"Bruce Wayne",2
811,155,1810,Joker,2
812,155,6383,"Harvey Dent",2
813,155,3895,Alfred,2
814,155,1579,Rachel,1
815,155,64,Gordon,2
816,155,192,"Lucius Fox",2
817,155,53651,Ramirez,1
818,155,57597,Wuertz,2
819,155,2037,Scarecrow,2
820,155,101015,Lau,2
821,155,21316,Mayor,2
822,155,21315,Maroni,2
823,155,13939,Chechen,2
824,155,1904,Engel,2
825,155,87957,Stephens,2
826,155,128386,Loeb,2
827,155,34544,Reese,2
828,155,58692,"Barbara Gordon",0
829,155,18052,"James Gordon",2
830,155,1052875,Rossi,2
831,155,1196130,Dopey,0
832,155,1334139,Happy,0
833,155,64856,Gambol,2
834,155,16477,Grumpy,2
835,155,1208967,Chuckles,0
836,155,886,"Bank Manager",2
837,155,1056090,"Drug Dealer",0
838,155,1870607,"Drug Buyer",0
839,155,1870608,Junkie,0
840,155,101014,Natascha,1
841,155,24595,"Crime Boss",2
842,155,20372,"LSI VP",0
843,155,1522073,"Judge Surrillo",0
844,155,1870609,Brian,0
845,155,1870610,"Man No. 1",0
846,155,1840452,"Man No. 2",0
847,155,1226696,"Assistant DA",0
848,155,1870611,"Thug at Party",0
849,155,853194,"Gentleman at Party",2
850,155,1526574,"Male Guest",0
851,155,1870612,"Female Guest",0
852,155,1424043,"Judge Freel",0
853,155,1220201,"Maroni's Mistress",1
854,155,147895,"Gambol's Bodyguard (as Chucky Venn)",0
855,155,1195758,"Gambol's Bodyguard (as Winston Ellis)",0
856,155,83854,"Joker's Thug",2
857,155,1870613,Reporter,0
858,155,1313093,Heckler,0
859,155,1678566,"Cop Heckler",0
860,155,176227,"Acting Commissioner",2
861,155,1870614,"Officer at Intersection",0
862,155,1870615,"Convoy Leader",0
863,155,1870616,"Fat Thug",0
864,155,1128854,Murphy,0
865,155,29617,"Cop with Fat Thug",2
866,155,1781739,Medic,0
867,155,26669,"Cop at 250 52nd St.",2
868,155,1631707,Nurse,0
869,155,143328,Polk,2
870,155,1464854,Berg,0
871,155,1870623,"Cop at Hospital",0
872,155,1870620,Bartender,0
873,155,1624910,Civilian,2
874,155,78047,"First Mate",2
875,155,47525,"Prison Ferry Pilot",2
876,155,1238461,"Guard Commander",0
877,155,1232399,Businessman,0
878,155,1661772,Mother,0
879,155,122345,Passenger,0
880,155,1215332,Passenger,0
881,155,209990,Passenger,0
882,155,139946,Passenger,1
883,155,1070855,Passenger,0
884,155,1674439,"SWAT Sniper",2
885,155,1870625,"SWAT Leader",0
886,155,141770,"Prisoner on Ferry",2
887,155,8396,"Tattooed Prisoner",2
888,155,1394354,"Reporter #3",0
889,155,29616,Evans,2
890,155,1870627,"Honor Guard Man",0
891,155,170230,"Uniform Cop",2
892,155,75076,"Bounty Hunter",2
893,155,971049,"Bounty Hunter",2
894,155,1870629,"Fox's Secretary",0
895,155,119414,"Passenger Ferry Pilot",2
896,155,1870631,Guardsman,0
897,155,1655526,Warden,0
898,155,95716,"Corrections Officer",0
899,155,1122545,Prisoner,0
900,155,578699,Prisoner,0
901,155,126316,Prisoner,0
902,155,1132153,Prisoner,2
903,155,1599260,"Hong Kong Detective",2
904,155,1870636,"Honor Guard Leader",0
905,155,1870637,"Gordon's Daughter",0
906,155,1870638,"Armored Car SWAT",0
907,155,1161711,"Waiter (uncredited)",0
908,155,580566,"Bank Patron (uncredited)",0
909,155,1128275,"Party Guest (uncredited)",0
910,155,1185594,"Party Guest with Glass (uncredited)",0
911,155,1197335,"Party Guest (uncredited)",0
912,155,1552999,"Lau Henchman (uncredited)",0
913,155,1192165,"Paramedic (uncredited)",1
914,155,1131169,"Chechen Gangster (uncredited)",0
915,155,580567,"Press Conference Heckler (uncredited)",0
916,155,228305,"Pedestrian (uncredited)",0
917,155,1392731,"Ferry Passenger (uncredited)",1
918,155,593182,"Police Officer (uncredited)",0
919,155,1086373,"Prisoner (uncredited)",0
920,155,1207205,"Immigrant Ferry Passenger (uncredited)",0
921,155,18070,"Shotgun SWAT (uncredited)",2
922,155,580560,"Parade Police Officer (uncredited)",0
923,155,505400,"Maroni's Henchman (uncredited)",0
924,155,1058964,"Assistant D.A. (uncredited)",0
925,155,1261397,"Police Sgt. Spellman / Gotham Bomb Squad (uncredited)",0
926,155,1551776,"Helicopter SWAT Sniper (uncredited)",0
927,155,1111803,"Ferry Passenger (uncredited)",2
928,155,1360008,"Officer (uncredited)",2
929,155,1426334,"Joker's Thug #2 (uncredited)",0
930,155,30450,"Prisoner (uncredited)",2
931,155,1209046,"Party Guest (uncredited)",0
932,155,1058963,"Angry Hospital Relative (uncredited)",0
933,155,98994,"Evacuee (uncredited)",0
934,155,1108073,"High-Ranking Police Official (uncredited)",0
935,155,1185600,"Extra (uncredited)",0
936,155,1209051,"Dept. of Corrections Resident (uncredited)",0
937,155,99223,"Detective (uncredited)",0
938,155,79810,"Police Officer (uncredited)",0
939,155,204276,"Chechen's Bodyguard (uncredited)",0
940,155,1209055,"Detective (uncredited)",0
941,155,1512023,"Party Guest (uncredited)",0
942,155,127005,"Major Crime Unit Detective (uncredited)",2
943,155,1380656,"Party Staff (uncredited)",0
944,1726,3223,"Tony Stark / Iron Man",2
945,1726,18288,"Lt. Col. James Rhodey Rhodes / War Machine",2
946,1726,1229,"Obadiah Stane / Iron Monger",2
947,1726,17857,Yinsen,2
948,1726,12052,"Virginia Pepper Potts",1
949,1726,57452,Raza,2
950,1726,6162,"J.A.R.V.I.S. (voice)",2
951,1726,57451,"Christine Everhart",1
952,1726,9048,"Agent Phil Coulson",2
953,1726,163671,"Award Ceremony Narrator (voice)",2
954,1726,15277,"Happy Hogan",2
955,1726,2231,"Director Nick Fury",2
956,1726,7624,"Stan Lee",2
957,1726,78299,Guard,0
958,1726,203468,"Jim Cramer",0
959,1726,173810,"Abu Bakaar",2
960,1726,17200,"General Gabriel",2
961,1726,12708,"William Ginter Riva",2
962,1726,40275,"Major Allen",2
963,1726,54809,Guard,2
964,1726,944830,Guard,2
965,1726,1209417,Guard,0
966,1726,95698,Jimmy,2
967,1726,1209418,Pratt,2
968,1726,62037,Ramirez,1
969,1726,183439,Ahmed,2
970,1726,109669,Omar,0
971,1726,104669,"Howard Stark",2
972,1726,1209419,"Viper 1",0
973,1726,195442,"Viper 2",2
974,1726,142213,"Amira Ahmed",1
975,1726,1209702,"Colonel Craig",0
976,1726,1209703,"Dealer at Craps Table",0
977,1726,183037,"Woman at Craps Table",1
978,1726,1209704,"Woman at Craps Table",0
979,1726,214951,Engineer,0
980,1726,205362,"Air Force Officer",2
981,1726,939869,"Woman In SUV",1
982,1726,1209705,"Kid in SUV",2
983,1726,1209706,"Kid in SUV",0
984,1726,1209707,"Kid in SUV",1
985,1726,1209708,"Kid in SUV",0
986,1726,1209709,"Kid in SUV",1
987,1726,1209710,"Gulmira Kid",0
988,1726,206423,"Gulmira Mom",0
989,1726,133121,Reporter,2
990,1726,181895,Reporter,0
991,1726,62843,Reporter,1
992,1726,204606,Reporter,0
993,1726,210842,"Flight Attendant",0
994,1726,205720,"Flight Attendant",1
995,1726,1005698,"Flight Attendant",1
996,1726,1209711,"Air Force Lieutenant",0
997,1726,90721,"Zorianna Kit",0
998,1726,169681,"Stan's Girl",0
999,1726,1209712,"Stan's Girl",0
1000,1726,1209713,"Stan's Girl",0
